,AMZN,GDX,MSFT
2018-07-25,0.0188708125601329,0.006941230911615026,0.02963857660503577
2018-07-26,-0.03143041098830346,-0.01792279411764708,-0.010918606749684145
2018-07-27,0.007073930047307275,-0.0018717828731867892,-0.017699115044247815
2018-07-30,-0.021292746384743655,-0.0030473511486168725,-0.02126869137178422
2018-07-31,-0.0010509869160558738,0.0021161533035503055,0.006832416018219822
2018-08-01,0.011049785924463151,-0.008446738620366046,0.0016965127238455224
2018-08-02,0.020678333936173132,-0.008991954566966331,0.01204365826119691
2018-08-03,-0.006149786556610137,0.009551098376313183,0.0043696541465227945
2018-08-06,0.013577043550767165,-0.010879848628193023,0.0009256687957048815
2018-08-07,0.008129113266366561,-0.012434241989478845,0.0068436141681309515
2018-08-08,0.012787888548880577,0.004842615012106588,0.005603012767520843
2018-08-09,0.006154188664843296,-0.0014457831325301873,0.0017354767994153253
2018-08-10,-0.006390500123806153,-0.007722007722007707,-0.006018054162487463
2018-08-13,0.005116648992576911,-0.028696498054474717,-0.007247041555820677
2018-08-14,0.01277134492126697,-0.01001502253380071,0.012474588800591269
2018-08-15,-0.019527465544362577,-0.06019221041982814,-0.017249247056675965
2018-08-16,0.0027093504465116602,-0.022066738428417443,-0.0003714710252601394
2018-08-17,-0.0027815011629324093,0.029168959823885343,-0.0005574136008918984
2018-08-20,-0.0026458118604626435,0.005347593582887722,-0.006599739728573972
2018-08-21,0.003409260403571146,0.006117021276595747,-0.008327874988303563
2018-08-22,0.011578645601070248,0.007137192704202988,0.010284959426306806
2018-08-23,-0.0013907475924322954,-0.030446194225721923,0.004576445316148314
2018-08-24,0.001382173638847961,0.027070925825663172,0.007809594644849316
2018-08-27,0.011645665282902007,0.016341591987348636,0.011070110701106861
2018-08-28,0.0027910065261826933,-0.018153526970954403,0.006569343065693456
2018-08-29,0.03382307294361109,0.002641310089804616,0.015409717186366967
2018-08-30,0.0019215564607331093,-0.015279241306638491,-0.0006248884127834087
2018-08-31,0.005798563594410222,-0.0074906367041198685,0.0033943724877176784
2018-09-04,0.012786580793810787,-0.02857142857142858,-0.005252381376302018
2018-09-05,-0.021857441237901898,-0.008324084350721295,-0.0289063898335421
2018-09-06,-0.01836340852130325,-0.0008393956351426812,0.0022117777163395136
2018-09-07,-0.0031480342020001606,0.0014001680201622957,-0.004229885057471239
2018-09-10,-0.0053222005942014095,-0.015100671140939603,0.010619632468371831
2018-09-11,0.023586241702329147,-0.0022714366837024436,0.016630116959064356
2018-09-12,0.0012376673492284773,0.03073420603301069,0.0036850620168973336
2018-09-13,-3.5174642098012576e-05,-0.001656543346217676,0.01110414614489108
2018-09-14,-0.009954773869346734,-0.006084070796460117,0.003896909042600205
2018-09-17,-0.031550256574239044,0.018920422927100722,-0.010322011468901549
2018-09-18,0.01758882197868994,0.0024576734025123503,0.009270814761989543
2018-09-19,-0.007885289891274683,0.022064832470716444,-0.013425189895778122
2018-09-20,0.009354818614116356,0.009061833688699172,0.016830796777081325
2018-09-21,-0.015064547652111293,-0.008452192287374594,0.010829371368198615
2018-09-24,0.01009916397303412,-0.0005327650506126158,-0.0012194059750892938
2018-09-25,0.02078217489079015,0.00479744136460547,-0.0018313421121479712
2018-09-26,0.0001519333519028887,-0.022811671087533125,-0.002883103267517062
2018-09-27,0.019307795528774374,-0.003800217155266017,0.002716200823622117
2018-09-28,-0.005171437371459309,0.00926430517711152,0.0004369101712686785
2018-10-01,0.0008938514009497744,0.0008099352051835762,0.009607826011005294
2018-10-02,-0.01714262906863029,0.027785271108713205,-0.0038930703348041273
2018-10-03,-0.008751269035533027,-0.014173228346456623,0.00017370158068441555
2018-10-04,-0.02173334152686457,-0.0010649627263045192,-0.02005904828065308
2018-10-05,-0.010856819799824113,-0.006396588486140775,-0.006468763845812964
2018-10-08,-0.013315128229553608,0.0042918454935620964,-0.01123795932929006
2018-10-09,0.0031645230152004267,-0.01816239316239321,0.012628540501533614
2018-10-10,-0.061524231147611075,0.013601741022850833,-0.053447354355959376
2018-10-11,-0.020447229739353423,0.06548577563070324,-0.0031996988518727676
2018-10-12,0.0402766145542528,-0.005541561712846477,0.03417673716012093
2018-10-15,-0.015464522729941033,0.016210739614994862,-0.018258170531312734
2018-10-16,0.03361821743945037,-0.002492522432701705,0.03115119955365442
2018-10-17,0.0063621130126636505,-0.004997501249375369,-0.0015330507710343833
2018-10-18,-0.033307310575248494,0.004018081366147674,-0.01996026011560692
2018-10-19,-0.00377812415288703,0.0015007503751875984,0.0003686296193898819
2018-10-22,0.01415792248431158,-0.00849150849150837,0.009949332105020803
2018-10-23,-0.011601420901562687,0.013098236775818561,-0.013864818024263426
2018-10-24,-0.061427965502615534,-0.013426156141223222,-0.05300157247248172
2018-10-25,0.07373330200104844,-0.04233870967741937,0.057823793709709026
2018-10-26,-0.08065095398428734,0.0036842105263157343,-0.012373037857802416
2018-10-29,-0.0608395390287374,-0.0036706869428422273,-0.026832460732984176
2018-10-30,-0.005321564078902941,0.007894736842105177,-0.003266404073398066
2018-10-31,0.044935377216711814,-0.011749347258485532,0.029301204819277116
2018-11-01,0.041689855489341454,0.03302509907529716,-0.008240471954302886
2018-11-02,-0.00016808135137402758,0.004092071611253134,0.002266074969313747
2018-11-05,-0.02289292618787442,-0.0028018339276617565,0.012623645784267445
2018-11-06,0.009468800884819828,-0.008429118773946365,0.0020467020187924234
2018-11-07,0.06969553096429393,-0.0059247810407006,0.03945780336087634
2018-11-08,-0.0013713752446851135,0.004146151852811419,-0.0015183994283671787
2018-11-09,-0.02445653722328278,-0.017806451612903174,-0.02021647732355314
2018-11-12,-0.04394782801703245,-0.022333158171308543,-0.023829087921117487
2018-11-13,-0.00326553803481211,-0.010212308519215285,0.00018705574261135283
2018-11-14,-0.01921302894060173,0.020906869399945682,-0.018047503272863197
2018-11-15,0.012436722704830983,0.015957446808510634,0.0225692791162746
2018-11-16,-0.016302469135802466,0.014136125654450327,0.009219593965356765
2018-11-19,-0.0507596056702162,0.0010325245224573898,-0.034788225523669
2018-11-20,-0.011396840087261162,-0.005157297576070197,-0.02762906309751434
2018-11-21,0.014002380538429726,0.026438569206842955,0.013469668665814671
2018-11-23,-0.009443418623054756,-0.022474747474747536,-0.0005820721769499437
2018-11-26,0.05276017256071586,-0.005941617153190526,0.033779848573092686
2018-11-27,0.00042369397911889983,-0.01897089397089391,0.00657276995305156
2018-11-28,0.060341340075853456,0.02437086092715246,0.03666044776119404
2018-11-29,-0.0026945500935938727,-0.00853374709076804,-0.008368577341851813
2018-11-30,0.011124128779274711,-0.003651538862806447,0.00626134301270409
2018-12-03,0.04809198663947267,0.018324607329842868,0.010821534854360104
2018-12-04,-0.05880760336172375,0.007197943444730015,-0.03202783477562676
2018-12-06,0.018793748202128535,0.0066360387953037225,0.006359447004608221
2018-12-07,-0.04170000000000007,0.024594320486815313,-0.04038831394816367
2018-12-10,0.007421229996746881,-0.003217025488740255,0.026531780874212707
2018-12-11,0.0013404825737266535,-0.005958291956305928,0.010226850130159892
2018-12-12,0.012005598150176544,0.021478521478521362,0.003865267807841022
2018-12-13,-0.002038325326342516,0.0012224938875307068,0.0024752475247524774
2018-12-14,-0.04086182173111452,-0.017094017094017144,-0.030452674897119336
2018-12-17,-0.04533519272325248,0.024099378881987654,-0.02914544425580068
2018-12-18,0.02063497285737781,0.02328966521106257,0.009812493927912058
2018-12-19,-0.03628369361296102,-0.05405405405405406,-0.0022128150856263185
2018-12-20,-0.022745061311319703,0.03609022556390995,-0.022080802237006925
2018-12-21,-0.05757001156876562,-0.011127237542331914,-0.033030960362847694
2018-12-24,-0.024565455826487392,0.03180039138943247,-0.041093096767614856
2018-12-26,0.0952409320058678,-0.021811284969179723,0.06901318587834959
2018-12-27,-0.005989896723574084,0.017935046049442516,0.005172585297920973
2018-12-28,0.009015047879616933,-0.015476190476190421,-0.006940128649183586
2018-12-31,0.011659594083433866,0.019347037484884977,0.004796275387723092
2019-01-02,0.02971763223843782,-0.0011862396204032066,0.0017851829812556286
2019-01-03,-0.022554384960272844,0.019714964370546317,-0.03474903474903479
2019-01-04,0.048246752814449456,-0.006755182855811781,0.04384615384615387
2019-01-07,0.035934304622302404,-0.012898686679174376,0.003684598378776771
2019-01-08,0.015152165383295113,0.0,0.005677924620655972
2019-01-09,0.0010598882134995602,0.012354478498455501,0.014796067361043441
2019-01-10,-0.0012608666799388546,-0.01290776812954697,-0.006522781774580433
2019-01-11,-0.009568106312292324,0.0019020446980504424,-0.0073380322487205385
2019-01-14,-0.01206548918678263,-0.006174655908875115,-0.006711409395973145
2019-01-15,0.03264032379748416,-0.01456071901011946,0.0260477869173521
2019-01-16,0.005512060977432398,-0.0012115338017931743,0.005821721702615079
2019-01-17,0.005588505338054883,0.0021834061135372895,0.006736882057121196
2019-01-18,0.001106854206944785,-0.016218833212297334,0.01413760603204528
2019-01-22,-0.038295823143069785,0.006889763779527547,-0.02123605947955387
2019-01-23,0.00500614714584513,0.0017106549364613866,0.011631771352608844
2019-01-24,0.011255384803397384,0.00048792388387397523,-0.0029097052750141073
2019-01-25,0.00823579883623271,0.03267495732748116,0.00677774639932216
2019-01-28,-0.019426465300251716,0.011806375442739103,-0.018092566619915873
2019-01-29,-0.026558732661648876,0.024037339556592707,-0.020235204494596037
2019-01-30,0.048659345902946516,0.009799453053783047,0.032947808339002904
2019-01-31,0.03004302637862355,0.023019634394041866,-0.01714809936018069
2019-02-01,-0.05615521881412,-0.0046326935804102964,-0.0175430198884714
2019-02-04,0.004126123906885049,-0.0033244680851063357,0.02918392204628506
2019-02-05,0.016172953081876607,0.004225038914832169,0.014107176671084964
2019-02-06,-0.010531906546681236,-0.01587245349867139,-0.009803006255251545
2019-02-07,-0.01696587817642825,-0.009522266623465336,-0.008202904016594403
2019-02-08,-0.016049892597805204,0.014084507042253502,0.0021865196311436907
2019-02-11,0.0038217495595271878,-0.010300179211469529,-0.0015651678998293006
2019-02-12,0.02895464254303315,-0.0018152928234819177,0.01501116336516084
2019-02-13,0.001515730604619181,-0.004761904761904745,-0.0004680114194786089
2019-02-14,-0.010055764159923042,0.007746639325586502,0.0016388069485413492
2019-02-15,-0.010066954561963937,0.01401763508930598,0.010938668661181872
2019-02-19,0.01240611449902107,0.03232998885172789,0.0
2019-02-20,-0.0029819847713612457,0.009071274298056098,-0.008600758346434811
2019-02-21,-0.0016763012905053332,-0.015839041095890405,0.020895522388059584
2019-02-22,0.006969566022593909,0.0030448020878643955,0.013934576023391765
2019-02-25,0.0011096193576467517,-0.012575888985255856,0.0056324066146984375
2019-02-26,0.002039191671769691,-0.0013175230566535578,0.006900259879917492
2019-02-27,0.0029089486839450895,-0.01715039577836397,-0.0015129939480241772
2019-02-28,-0.0007921564326148767,-0.004921700223713743,-0.0012478830555308074
2019-03-01,0.019191481836088764,-0.023381294964028743,0.004194556001784866
2019-03-04,0.0148989385254239,0.005985267034990915,-0.0021329541414859543
2019-03-05,-0.002564616545609022,0.005034324942791768,-0.0053437833986461625
2019-03-06,-0.013388028206476998,-0.019808743169398957,0.0005372492836674958
2019-03-07,-0.025689568405665164,0.011846689895470552,-0.012171111508859855
2019-03-08,-0.0025641340974494886,0.026629935720844822,0.0012683457148034982
2019-03-11,0.029720549161277532,-0.0022361359570661765,0.020901194353963204
2019-03-12,0.0012572441208871243,0.01658449125952499,0.007178941770805691
2019-03-13,0.010990062304923276,0.007495590828924259,0.007655755015839594
2019-03-14,-0.0032588123964987226,-0.02625382932166309,0.0005239717055278703
2019-03-15,0.016388870758148544,0.0017932503674140676,0.011608623548922115
2019-03-18,0.01698279535994307,-0.010767160161507361,0.014581535806729828
2019-03-19,0.01188289322617675,0.004081632653061273,0.00093545369504211
2019-03-20,0.01987292222159187,0.021228545618789507,-0.0015293118096857405
2019-03-21,0.01149783337876098,0.0048651039363112325,0.026548672566371723
2019-03-22,-0.02988341399032124,0.002640845070422726,-0.02975795755968169
2019-03-25,0.005674410167454624,0.02019315188762061,0.005126014523707978
2019-03-26,0.005862226405948023,0.004733218588640398,0.0023799405014874875
2019-03-27,-0.01035041216719812,-0.01413276231263394,-0.00983634359365737
2019-03-28,0.004343148357870863,-0.026064291920069427,0.001455853387000161
2019-03-29,0.00418341630630259,-0.000446030330062519,0.008636907815974038
2019-04-01,0.018679572621260077,-0.02008032128514048,0.009071640525646352
2019-04-02,-0.0001984170726867518,0.006375227686703067,0.0013443118803564413
2019-04-03,0.0035336273428887566,0.0,0.0066286289645913765
2019-04-04,-0.0004943941200059587,0.018099547511312153,-0.005334667000083337
2019-04-05,0.00996971712164263,-0.002666666666666595,0.004609067292382418
2019-04-08,0.006545860201888187,0.011140819964349458,8.341675008338711e-05
2019-04-09,-0.007114207384092075,0.006170118995151963,-0.004837767953957739
2019-04-10,0.005886132467928462,-0.009198423127463773,0.00762718967395859
2019-04-11,-0.0015319406927836177,-0.016357206012378445,0.0009149891864914661
2019-04-12,-0.0008349146110057104,-0.0020224719101124,0.005235602094240788
2019-04-15,0.0010255241567911355,0.001576221571718106,0.0008267195767195368
2019-04-16,0.00979483426836869,-0.018884892086330818,-0.0022302990252767163
2019-04-17,0.001019904236360114,-0.006416131989000928,0.007947677787896401
2019-04-18,-0.001833957164766531,-0.01568265682656822,0.013305954825462152
2019-04-22,0.01431180831632095,-0.01733833177132149,0.0031612223393044925
2019-04-23,0.019136247113408666,-0.007153075822603605,0.013574660633484115
2019-04-24,-0.012103920131797063,0.009606147934678066,-0.002790178571428492
2019-04-25,0.0006733723328142815,-0.006669838249286353,0.03189703413542255
2019-04-26,0.025623501703326834,0.020124713838255204,0.00627517818407175
2019-04-29,-0.006099748833871543,-0.021126760563380254,-0.001154823312033093
2019-04-30,-0.006431150077359504,0.0019184652278176895,0.006474487436411325
2019-05-01,-0.00791059573429953,-0.018190521780756308,-0.0207014856792771
2019-05-02,-0.005007089452673252,-0.016577279375914133,-0.013112620897614002
2019-05-03,0.031571419557032465,0.006445215666831983,0.02131537242472259
2019-05-06,-0.005846790636979016,-0.00024630541871917266,-0.005663744278066485
2019-05-07,-0.0142081434043142,0.02044838630204482,-0.020209113607990048
2019-05-08,-0.0029803701276409633,-0.011588604538870229,-0.0010352791271800443
2019-05-09,-0.008785246628583265,-0.0019540791402051783,0.0005580357142858094
2019-05-10,-0.005278919584633779,-0.006852667645619204,0.013385387618516376
2019-05-13,-0.03564058878929943,0.031049778215870072,-0.030505542888591863
2019-05-14,0.009563156335385292,-0.003824091778202754,0.011434595734328035
2019-05-15,0.01688541072253469,-0.0019193857965450478,0.010663887107119852
2019-05-16,0.019635298644661958,-0.01105769230769238,0.02300674335581121
2019-05-17,-0.02089775979369546,0.007292173067574126,-0.006824350523458644
2019-05-20,-0.00532658097741423,-0.0019305019305019266,-0.014601389864917547
2019-05-21,3.767410819999206e-05,0.0014506769825919363,0.005546751188589605
2019-05-22,0.0007077083703332931,-0.016900048285852343,0.005988967691095359
2019-05-23,-0.02353146806136297,0.004420432220039183,-0.011593294689017597
2019-05-24,0.004202305485027535,0.005378973105134355,0.00039625931209386067
2019-05-28,0.00727252783414678,-0.006322957198443557,-0.0014259684702527808
2019-05-29,-0.008907958356928147,-0.0004894762604013003,-0.008806029353431222
2019-05-30,-0.002411822876607017,0.017140058765915622,0.0063230350568272975
2019-05-31,-0.02243626811175181,0.040924410207029416,-0.017020599697765038
2019-06-03,-0.046370002309768066,0.039777983348751045,-0.030018609919896466
2019-06-04,0.022105909874997165,0.004448398576512469,0.027694361027694514
2019-06-05,0.005375163277809181,0.0004428697962799433,0.02134740259740253
2019-06-06,0.008709039483064007,0.01195219123505975,0.016450766907732728
2019-06-07,0.028148853330378865,0.0004374453193352057,0.027365129007036693
2019-06-10,0.03137991818272523,-0.01792741582859647,0.00913242009132409
2019-06-11,0.001649978770631444,0.005788067675868147,-0.0037707390648566985
2019-06-12,-0.0045071631700381865,0.0163789287295264,-0.00461771385314147
2019-06-13,0.008326416213011445,0.011759581881533032,0.006312267092554391
2019-06-14,-0.0003089673221620126,0.004304778303917178,0.0011336154776300233
2019-06-17,0.008464471144334462,0.005143591941705994,0.003170529176417247
2019-06-18,0.008563096500530332,0.008955223880596996,0.01723229738881793
2019-06-19,0.003616959756065352,0.013102282333051551,0.003032993046308663
2019-06-20,0.004672530028339006,0.04463913224864413,0.009587727708533
2019-06-21,-0.0035715216767904234,0.006789137380191823,0.0003652567755132452
2019-06-24,0.0014965203286065876,0.03788179293930982,0.006207097999123556
2019-06-25,-0.018453886183619317,-0.020829352188037387,-0.03164235430727913
2019-06-26,0.01017225226759777,-0.004293520686963315,0.0037472832196656647
2019-06-27,0.00311948359899894,-0.007840062720501861,0.0015679832748449751
2019-06-28,-0.00727016762359034,0.009877518767285709,-0.001565528552258666
2019-07-01,0.017160273675409954,-0.037558685446009266,0.013141193160606246
2019-07-02,0.006518369003152502,0.03800813008130066,0.006485371066401235
2019-07-03,0.002175946743574242,0.004699432151948235,0.006443582045837282
2019-07-05,0.0021144920061886285,-0.009549795361528002,-0.002764641687886482
2019-07-08,0.004750141526426832,-0.0007870916961826291,-0.0007295542423578771
2019-07-09,0.017937541296809467,0.01024025206774315,-0.0039059648098123123
2019-07-10,0.015306815608725266,0.022612085769980528,0.010444534027192587
2019-07-11,-0.008276463620729868,-0.012390392680137197,0.003917017263890932
2019-07-12,0.004472607155171948,0.012159814707585426,0.0035404624277455277
2019-07-15,0.005462632212614782,-0.0015255530129671957,0.0003599971200232144
2019-07-16,-0.005442850074220629,-0.005347593582887722,-0.013387073556930917
2019-07-17,-0.008875621890547247,0.040322580645161255,-0.006273708783192444
2019-07-18,-0.006771544454260758,0.04318936877076429,0.00044046395536634364
2019-07-19,-0.006908681083758306,-0.010261854210898869,0.0024948635162900246
2019-07-22,0.010646310432570028,0.008580622095101909,0.013248426291904591
2019-07-23,0.004305309378021205,-0.01205246366536683,0.00621252618652024
2019-07-24,0.0032941082091983986,0.009687836383207804,0.01026635077895044
2019-07-25,-0.013003238316075638,-0.02540867093105903,-0.0037663445139283214
2019-07-26,-0.016187177851363588,-0.004922515952598072,0.008203152863970331
2019-07-29,-0.015532281722035024,0.01758886038842067,-0.002122541389557142
2019-07-30,-0.007135874366789086,0.002160604969391411,-0.004750425411230719
2019-07-31,-0.017286043744273893,-0.04814947897951849,-0.029635962100163837
2019-08-01,-0.005925878299819498,0.05171762929407331,0.013581969018427342
2019-08-02,-0.017145197889324226,-0.003589375448671883,-0.00840214399536432
2019-08-05,-0.03202048784767919,0.03134005763688741,-0.034331628926223656
2019-08-06,0.012639295689269359,0.0020957038071953704,0.018608169440242017
2019-08-07,0.0033287830640469362,0.019518996165911462,0.004604188326154723
2019-08-08,0.022789242719096103,0.017435897435897463,0.026833234772324133
2019-08-09,-0.014381821552015506,-0.013440860215053863,-0.00878266503491465
2019-08-12,-0.012793990751598594,-0.012261580381471404,-0.01365386012056069
2019-08-13,0.022154363356212237,-0.018793103448275894,0.02054340622929085
2019-08-14,-0.033618558452877534,-0.0026357406431206654,-0.033333333333333326
2019-08-15,0.007061986658801089,0.013037350246652535,-0.0021570383639347712
2019-08-16,0.009231670431055328,-0.01669565217391311,0.01824356164588492
2019-08-19,0.013969192990288981,-0.01202688362221438,0.01674869609931684
2019-08-20,-0.008520334868975077,0.032939491586108094,-0.008453146448955895
2019-08-21,0.012229716601438012,-0.00554592720970537,0.011221218303701486
2019-08-22,-0.01049150478781169,-0.008016730568142227,-0.007277705721285388
2019-08-23,-0.029641125121241507,0.04111033028812372,-0.03171953255425708
2019-08-26,0.010983738583594693,0.0006749915626054204,0.016041979010494645
2019-08-27,-0.00456497175141235,0.03102866779089375,0.001549358123063449
2019-08-28,0.001180530330548546,-0.006215243702976769,-0.0014732965009207621
2019-08-29,0.012732426303854849,-0.023370638578011804,0.01925488749538906
2019-08-30,-0.0057487993014117,0.00707785642062686,-0.0017371163867979655
2019-09-03,0.007499197720964412,0.01639892904953144,-0.01305104408352653
2019-09-04,0.006118993467485456,0.018933157721435556,0.011533940640611196
2019-09-05,0.022366506337269332,-0.05283567619970919,0.017139952066235864
2019-09-06,-0.0039223568910160544,-0.028659160696008157,-0.006569082470546328
2019-09-09,-0.0012107924145491333,-0.02808219178082183,-0.011140659814561804
2019-09-10,-0.005449710313494838,-0.00543900543900544,-0.01039395260939091
2019-09-11,0.000647885313318497,0.008720930232558155,0.0
2019-09-12,0.011253834040241717,-0.01729106628242072,0.010219610723466888
2019-09-13,-0.0019858925664677507,-0.02309384164222883,-0.0024094563527781165
2019-09-16,-0.016913675557536867,0.02514071294559117,-0.005903359813424713
2019-09-17,0.007958058432832038,0.029282576866764387,0.00725806451612887
2019-09-18,-0.0027597634174978403,-0.018865576102418236,0.008297547128612193
2019-09-19,0.0021732073790019513,0.018140959422968894,0.018407565148343297
2019-09-20,-0.014630477508042583,0.020647917408330496,-0.012758718457612783
2019-09-23,-0.00590565438550561,0.016742239274502912,-0.0013641585295807168
2019-09-24,-0.023510752175935568,0.01132075471698113,-0.012294198001294165
2019-09-25,0.014773235992974865,-0.03561736770691992,0.01441257825010922
2019-09-26,-0.015813764083073223,-0.01125571579317619,0.0015068886337541443
2019-09-27,-0.008200583867779221,-0.023479188900747072,-0.013040051587017265
2019-09-30,0.005950690963872907,-0.02695810564663015,0.009292196007259612
2019-10-01,-5.759970509000567e-06,0.008236615499812805,-0.014169603682658405
2019-10-02,-0.013178888434488556,0.018195321203119175,-0.017729461549686354
2019-10-03,0.006432294554729934,-0.0061998541210795954,0.012404367525811644
2019-10-04,0.008786428882122665,0.023486238532110182,0.013279530447542154
2019-10-07,-0.003966885132804521,-0.010756543564001464,-0.007313011367750533
2019-10-08,-0.015728715728715703,0.02827111272200078,-0.010503282275711179
2019-10-09,0.009699457557542868,-0.010927035600987067,0.018796992481203034
2019-10-10,-0.0007143728329238597,-0.0003563791874553468,0.006439476159467272
2019-10-11,0.005474961640396181,-0.03850267379679151,0.003666427030913244
2019-10-14,0.00376882969745318,0.0033370411568409697,-0.0005013967480841375
2019-10-15,0.017765620501007717,-0.032150776053215036,0.014547799914003123
2019-10-16,0.005697796135457178,0.02004581901489111,-0.00769937133573495
2019-10-17,0.0056542629204126005,0.013662736290473543,-0.005765945330296174
2019-10-18,-0.01660447448069058,0.0018463810930575697,-0.01668217942292538
2019-10-21,0.015954693108960694,-0.020272760781422816,0.007936507936507908
2019-10-22,-0.011476424193724521,-0.0013167795334837473,-0.014736690023838928
2019-10-23,-0.0018976514439144054,0.010736485213787672,0.006305447613461412
2019-10-24,0.011125772563975955,0.02609019754006714,0.01967213114754096
2019-10-25,-0.010997738822015157,0.007628042135851665,0.005573419078242159
2019-10-28,0.008535754824063435,-0.024513338139870222,0.024657144887372917
2019-10-29,-0.00787826948183501,0.0048041389504804854,-0.009639389736477044
2019-10-30,0.009619747708503601,0.009562339095255501,0.012254043834465378
2019-10-31,-0.0016049999999999676,0.024772313296903548,-0.008093525179856176
2019-11-01,0.008061759348473307,-0.004265908282971798,0.002301415719366817
2019-11-04,0.007703171138785381,-0.01749375223134597,0.005566379070414795
2019-11-05,-0.0019775435253451823,-0.02034883720930225,-0.00041516745087188944
2019-11-06,-0.0031969806294055436,0.01335311572700304,-0.0027689325764918005
2019-11-07,-0.004309720814726581,-0.030746705710102518,0.0015271414688324825
2019-11-08,-0.0012973940275137208,-0.009063444108761365,0.011644025505960665
2019-11-11,-0.007828073554774106,0.0,0.0010961907371882518
2019-11-12,0.003572436367740739,0.013338414634146423,0.006569942513003024
2019-11-13,-0.013963323079691614,0.006355772846935004,0.001767745444655855
2019-11-14,0.0007129006501653823,0.008632609589297013,0.004886656712365989
2019-11-15,-0.008873564528538602,-0.008892182289736872,0.012765095231662693
2019-11-18,0.007923729788163802,0.016822429906542036,0.0026008669556520925
2019-11-19,0.00017114886528313278,0.0018382352941177516,0.0003325794864972309
2019-11-20,-0.0037227064272514765,0.003669724770642313,-0.005120021278010367
2019-11-21,-0.006660527237110636,-0.019378427787934194,-0.0008688677984226567
2019-11-22,0.0062536023054755585,-0.0024235645041014164,0.0009365174928088749
2019-11-25,0.015946387146662078,-0.0207437862081854,0.010657622134598865
2019-11-26,0.013136455637681843,0.022137404580152786,0.005126807988377502
2019-11-27,0.01181976527415296,-0.004667662434652775,0.0022368421052632037
2019-11-29,-0.009498248296420098,0.016694803976739836,-0.006301693580149759
2019-12-02,-0.010744269722814614,0.0025830258302583786,-0.012088783194609487
2019-12-03,-0.006331351979389388,0.022451232977548807,-0.001537947174858001
2019-12-04,-0.005563934407709192,-0.010439164866810735,0.003415483525314844
2019-12-05,-0.011360538035081302,0.004365223717715638,0.0006006807715408513
2019-12-06,0.006383296561867979,-0.022817819630568614,0.012206510138740745
2019-12-09,-0.0012388743941218472,-0.0018532246108228234,-0.0025700164744645315
2019-12-10,-0.005676166958191842,0.0074266617155587245,-0.0012552854122622747
2019-12-11,0.005409631558675354,0.021194249907851015,0.0034398359462857186
2019-12-12,0.006449768425867752,-0.0012633098718641822,0.010152284263959421
2019-12-13,0.00042609278596517086,0.0014456089627754576,0.00854923970501864
2019-12-16,0.004702060842850075,-0.011367737278960677,0.0064708166170570625
2019-12-17,0.012124055369345577,-0.00894323781711992,-0.004821910762504822
2019-12-18,-0.004635162454067365,0.011418047882136406,-0.0027133535758122607
2019-12-19,0.0055712650642967265,0.0010924981791695654,0.008680443091274137
2019-12-20,-0.0031914478125749657,-0.012368133866860642,0.010789287778562473
2019-12-23,0.0035990753231052164,0.022467771639042455,0.00012707287629454278
2019-12-24,-0.0018795315114332745,0.03206051873198845,-0.00012705673083035496
2019-12-26,0.044361124925263784,0.014485165794066335,0.008132664082851626
2019-12-27,0.0001284095408289332,-0.006709100292447978,0.0017646688094787866
2019-12-30,-0.011812160962091922,0.020782819535850372,-0.007989933941490945
2019-12-31,0.00024902824846528837,-0.006107906345436009,-0.0012049720953830612
2020-01-02,0.027099434954861223,0.0013656538067599033,0.020572734776811208
2020-01-03,-0.012003941592761747,-0.005796113194681096,-0.013314253717414237
2020-01-06,0.015147232163334134,0.0017215363511660087,0.002711394161044156
2020-01-07,0.0018546442287989962,0.009578845745664033,-0.008929694378065789
2020-01-08,-0.007745718091522136,-0.038657171922685585,0.016116751269035445
2020-01-09,0.00470907832079881,-0.011287477954144642,0.012176845260397196
2020-01-10,-0.009479221462388221,0.014627185158758493,-0.0047504472823740596
2020-01-13,0.004476946117324632,-0.02373417721518989,0.01214976444334237
2020-01-14,-0.01174256242697247,0.017468035296236195,-0.006920627143557012
2020-01-15,-0.003846565375561717,0.01840707964601762,0.007030527289546562
2020-01-16,0.008560641457349805,-0.00382342718109141,0.01788229530283547
2020-01-17,-0.007050240954232012,-0.008374040474528943,0.005053847542265899
2020-01-21,0.014929935485946899,0.018296973961998475,-0.003352289733612679
2020-01-22,-0.0026894930120736626,-0.0031098825155494447,-0.004805093399003035
2020-01-23,-0.0015258601506787928,-0.006239168110918514,0.006216428269660179
2020-01-24,-0.012172473442358389,0.01988140913847225,-0.010076775431861806
2020-01-27,-0.017592015642121983,-0.006155950752393946,-0.01684440135724674
2020-01-28,0.01336329686312454,-0.025464556090846524,0.01972143473437704
2020-01-29,0.0025197887046559675,0.018008474576271194,0.01643901849389584
2020-01-30,0.006937351991388674,-0.003468609087755703,0.027113806635747473
2020-01-31,0.07315257939324704,0.009397841977027532,-0.014877851105708162
2020-02-03,-0.0022413149047441072,-0.014827586206896504,0.024798730681083514
2020-02-04,0.02322725570947215,-0.017500875043752195,0.032914731349274584
2020-02-05,-0.004956629491945641,-0.00035625222657642563,-0.0010547937600621227
2020-02-06,0.005270589619635002,0.011760513186030108,0.020562409692119532
2020-02-07,0.014065753985865959,-0.01585065163790067,0.0016880853844478683
2020-02-10,0.026615878146026617,0.015748031496062964,0.026039684696928633
